Term,Overlap,P.value,Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
TGF-beta Signaling,6/54,0.0021276998959360075,0.006950486326724291,4.963265306122449,30.53755066307429,RAB31;SMAD3;CDH1;IFNGR2;THBS1;SPTBN1
p53 Pathway,11/200,0.011495482096383049,0.03520491392017309,2.3178421425844107,10.351022180013178,CYFIP2;BTG1;CCND2;DGKA;DDIT4;FAS;TAP1;TRAFD1;FOS;MXD1;ADA
Wnt-beta Catenin Signaling,4/42,0.019892135758657573,0.057336156010248295,4.164741121095421,16.315085197472524,CCND2;JAG1;TCF7;LEF1
Estrogen Response Late,10/200,0.027952755080196217,0.07208868415419024,2.091617933723197,7.482218317561203,ISG20;FAM102A;RAB31;CDH1;PDCD4;FOS;JAK2;AREG;S100A9;AFF1
Glycolysis,10/200,0.027952755080196217,0.07208868415419024,2.091617933723197,7.482218317561203,ISG20;VCAN;PKM;KIF2A;DDIT4;B3GAT1;PGK1;TGFBI;ALDOA;VEGFA
Estrogen Response Early,9/200,0.06212463753883439,0.15220536197014425,1.868658417278562,5.192277877476304,FCMR;ABLIM1;FAM102A;RAB31;FOS;JAK2;AREG;MYBL1;AFF1
UV Response Dn,7/144,0.06773970824952137,0.15805931924888322,2.0236293344080725,5.447777600317873,TGFBR3;INPP4B;SMAD3;CELF2;FYN;SYNE1;TGFBR2
PI3K/AKT/mTOR  Signaling,5/105,0.12011122372398907,0.2562650524940806,1.9759674134419551,4.18774104988609,LCK;CAMK4;CFL1;GRB2;PLCG1
Apical Junction,8/200,0.1255175767317946,0.2562650524940806,1.6489071038251366,3.4219925385636,VCAN;CDH1;AMIGO1;SIRPA;EVL;PLCG1;TGFBI;SORBS3
mTORC1 Signaling,8/200,0.1255175767317946,0.2562650524940806,1.6489071038251366,3.4219925385636,NFIL3;NAMPT;DDIT4;PGK1;ALDOA;BCAT1;WARS1;SYTL2
UV Response Up,6/158,0.19947392939211367,0.3909689016085428,1.558968850698174,2.513169613611486,BTG1;IRF1;TAP1;FOS;ALDOA;ATP6V1C1
heme Metabolism,7/200,0.2292925123304002,0.432128196314985,1.4323087192854191,2.1094423259892348,RBM38;BNIP3L;EPB41;ACP5;TNS1;CTSB;TNRC6B
Coagulation,5/138,0.25822136089601794,0.4571497497364766,1.4831631012357778,2.0081109926449368,CFH;FYN;TIMP1;THBS1;CTSB
Pancreas Beta Cells,2/40,0.26122842842084376,0.4571497497364766,2.0739399105050076,2.783974081444381,MAFB;FOXO1
Cholesterol Homeostasis,3/74,0.27815042297762993,0.4699783008932368,1.665542953461132,2.131217473832701,JAG1;NFIL3;PLAUR
Fatty Acid Metabolism,5/158,0.35492819112216134,0.5797160454995302,1.2879544214155452,1.3341144354727323,ERP29;ACSL4;SDHA;ALDOA;ACSS1
Pperoxisome,3/104,0.47853804158570573,0.7162190987495961,1.1690197417307653,0.8615904267905813,SLC23A2;GSTK1;ACSL4
Bile Acid Metabolism,3/112,0.5280458065978992,0.7162190987495961,1.08277350801124,0.691429108882909,SLC23A2;GSTK1;LCK
Unfolded Protein Response,3/113,0.5340501931364873,0.7162190987495961,1.0728747925502489,0.6729772893297709,DNAJC3;DDIT4;VEGFA
Notch Signaling,1/32,0.5525704310728842,0.7162190987495961,1.2690127077223852,0.7527458218765204,JAG1
G2-M Checkpoint,5/200,0.5554352194384623,0.7162190987495961,1.0083555277037966,0.5929163711828599,SLC38A1;XPO1;CHAF1A;SMAD3;KIF22
Adipogenesis,5/200,0.5554352194384623,0.7162190987495961,1.0083555277037966,0.5929163711828599,PFKFB3;ITSN1;PDCD4;ATP1B3;ALDOA
Xenobiotic Metabolism,5/200,0.5554352194384623,0.7162190987495961,1.0083555277037966,0.5929163711828599,CYFIP2;FAS;IRF8;BCAT1;GART
KRAS Signaling Dn,5/200,0.5554352194384623,0.7162190987495961,1.0083555277037966,0.5929163711828599,CD40LG;IFNG;YPEL1;SIDT1;PTPRJ
Hedgehog Signaling,1/36,0.5954003939582246,0.7480671616398207,1.1237518037518037,0.5826890986447711,VEGFA
Apical Surface,1/44,0.6691733739570181,0.8197373830973473,0.9143058491895701,0.3672877213776507,PLAUR
Protein Secretion,2/96,0.6918915325277798,0.8263457492685571,0.8359893186320958,0.3079166691153359,ARFGEF1;CD63
Reactive Oxygen Species Pathway,1/49,0.7082963565159061,0.8263457492685571,0.8188552188552188,0.28241717933175386,MBP
Myogenesis,4/200,0.7342172843473855,0.8366662077446951,0.800895968143355,0.24743702275978244,TAGLN;ABLIM1;KIFC3;SORBS3
Spermatogenesis,2/135,0.851520058642503,0.933542958456485,0.5896624151471797,0.0947777504080075,STRBP;CAMK4
Myc Targets V1,3/200,0.8763872671224144,0.933542958456485,0.5963797736843731,0.07869064126276575,EXOSC7;XPO1;PGK1
Oxidative Phosphorylation,3/200,0.8763872671224144,0.933542958456485,0.5963797736843731,0.07869064126276575,MRPL34;SDHA;ATP6V1C1
Androgen Response,1/100,0.9193443514219981,0.9584653876527215,0.3959800020406081,0.03329974998343049,INPP4B
E2F Targets,2/200,0.9605754901146577,0.9772023406689069,0.3947572894941316,0.01587820610475871,XPO1;KIF22
DNA Repair,1/150,0.9772023406689069,0.9772023406689069,0.2624228865839604,0.0060518770295644045,ADA
